time,value
2025-09-16T07:02:09.153822059Z,55
2025-09-16T07:02:13.224196725Z,56
2025-09-16T07:02:15.267020728Z,55
2025-09-16T07:02:19.337453453Z,56
2025-09-16T07:02:21.372554475Z,55
2025-09-16T07:02:25.445049315Z,56
2025-09-16T07:02:27.48454448Z,55
2025-09-16T07:02:29.520857053Z,56
2025-09-16T07:02:33.593068585Z,55
2025-09-16T07:02:37.667062585Z,56
2025-09-16T07:02:39.702616091Z,55
2025-09-16T07:03:02.103782019Z,56
2025-09-16T07:03:06.181347835Z,55
2025-09-16T07:03:10.256810873Z,56
2025-09-16T07:03:12.294558262Z,55
2025-09-16T07:03:14.327408456Z,56
2025-09-16T07:03:16.361512359Z,55
2025-09-16T07:03:20.438840268Z,56
2025-09-16T07:03:22.845789806Z,55
2025-09-16T07:03:26.921365814Z,56
2025-09-16T07:03:33.031970922Z,55
2025-09-16T07:03:35.066219473Z,56
2025-09-16T07:03:39.142162617Z,55
2025-09-16T07:03:47.289189325Z,56
2025-09-16T07:03:49.326703328Z,55
2025-09-16T07:03:53.400255466Z,56
2025-09-16T07:04:07.651936938Z,55
2025-09-16T07:04:09.687296788Z,56
2025-09-16T07:04:23.939051011Z,55
2025-09-16T07:04:25.97393967Z,56
2025-09-16T07:04:30.050043292Z,55
2025-09-16T07:04:56.527977479Z,56
2025-09-16T07:04:58.563508493Z,55
2025-09-16T07:05:10.787242379Z,56
2025-09-16T07:05:12.822232291Z,55
2025-09-16T07:05:16.895899681Z,56
2025-09-16T07:05:20.969964393Z,55
2025-09-16T07:05:27.0779639Z,56
2025-09-16T07:05:43.372760124Z,55
2025-09-16T07:05:49.478949868Z,56
2025-09-16T07:05:51.517473147Z,55
2025-09-16T07:05:53.558584724Z,56
2025-09-16T07:05:55.59100632Z,55
2025-09-16T07:06:01.699159702Z,56
2025-09-16T07:06:03.734471567Z,55
2025-09-16T07:06:05.77666931Z,56
2025-09-16T07:06:07.811792481Z,55
2025-09-16T07:06:11.881835602Z,56
2025-09-16T07:06:13.917815649Z,55
2025-09-16T07:06:22.063959894Z,56
2025-09-16T07:06:24.098979925Z,55
2025-09-16T07:06:32.246866595Z,56
2025-09-16T07:06:42.429835877Z,55
2025-09-16T07:06:44.466244788Z,56
2025-09-16T07:06:56.684075622Z,55
2025-09-16T07:07:00.764615843Z,56
2025-09-16T07:07:04.831225373Z,55
2025-09-16T07:07:12.982013776Z,56
2025-09-16T07:07:19.114283079Z,55
2025-09-16T07:07:29.275399017Z,56
2025-09-16T07:07:31.309329753Z,55
2025-09-16T07:07:33.343778169Z,56
2025-09-16T07:07:43.526966357Z,55
2025-09-16T07:07:47.598655762Z,56
2025-09-16T07:07:49.641870478Z,55
2025-09-16T07:07:53.711663453Z,56
2025-09-16T07:07:57.791057061Z,55
2025-09-16T07:08:05.93001921Z,56
2025-09-16T07:08:12.043096028Z,55
2025-09-16T07:08:14.072497324Z,56
2025-09-16T07:08:16.114898306Z,55
2025-09-16T07:08:22.220451078Z,56
2025-09-16T07:08:28.339199291Z,55
2025-09-16T07:08:32.398903702Z,56
2025-09-16T07:08:36.476614545Z,55
2025-09-16T07:08:38.514774203Z,56
2025-09-16T07:08:40.550258874Z,55
2025-09-16T07:08:44.619770393Z,56
2025-09-16T07:08:46.660833158Z,55
2025-09-16T07:08:48.69421106Z,56
2025-09-16T07:09:00.914120943Z,55
2025-09-16T07:09:09.065506033Z,56
2025-09-16T07:09:15.172678925Z,55
2025-09-16T07:09:17.212211091Z,56
2025-09-16T07:09:21.283786487Z,55
2025-09-16T07:09:25.355379251Z,56
2025-09-16T07:09:41.648645352Z,55
2025-09-16T07:09:51.833921846Z,56
2025-09-16T07:09:55.905834092Z,55
2025-09-16T07:09:57.941287581Z,56
2025-09-16T07:10:02.016862231Z,55
2025-09-16T07:10:06.08098764Z,56
2025-09-16T07:10:08.11624967Z,55
2025-09-16T07:10:12.191760163Z,56
2025-09-16T07:10:14.226854377Z,55
2025-09-16T07:10:32.565759369Z,56
2025-09-16T07:10:34.598883169Z,55
2025-09-16T07:10:36.637464329Z,56
2025-09-16T07:10:40.712568983Z,55
2025-09-16T07:10:42.759669473Z,56
2025-09-16T07:10:44.787903719Z,55
2025-09-16T07:10:46.825719042Z,56
2025-09-16T07:10:48.865010377Z,55
2025-09-16T07:10:54.972458874Z,56
2025-09-16T07:11:05.155939537Z,55
2025-09-16T07:11:11.267929238Z,56
2025-09-16T07:11:13.30816483Z,55
2025-09-16T07:11:15.345088552Z,56
2025-09-16T07:11:19.418910976Z,55
2025-09-16T07:11:21.458352026Z,56
2025-09-16T07:11:23.492559481Z,55
2025-09-16T07:11:27.569103905Z,56
2025-09-16T07:11:35.709582778Z,55
2025-09-16T07:11:37.750436975Z,56
2025-09-16T07:11:43.862339411Z,55
2025-09-16T07:11:45.896598222Z,56
2025-09-16T07:11:49.971792042Z,55
2025-09-16T07:11:52.009352375Z,56
2025-09-16T07:11:54.047004379Z,55
2025-09-16T07:11:56.082205157Z,56
2025-09-16T07:12:00.151699601Z,55
2025-09-16T07:12:08.303612309Z,56
2025-09-16T07:12:12.374118322Z,55
2025-09-16T07:12:16.454556504Z,56
2025-09-16T07:12:18.48339182Z,55
2025-09-16T07:12:20.522106524Z,56
2025-09-16T07:12:22.561834179Z,55
2025-09-16T07:12:24.595714376Z,56
2025-09-16T07:12:26.637580706Z,55
2025-09-16T07:12:28.671060772Z,56
2025-09-16T07:12:30.71002699Z,55
2025-09-16T07:12:34.7815229Z,56
2025-09-16T07:12:38.857647938Z,55
2025-09-16T07:12:40.892620261Z,56
2025-09-16T07:12:53.12261813Z,55
2025-09-16T07:12:55.158200799Z,56
2025-09-16T07:12:59.234996085Z,55
2025-09-16T07:13:01.263803981Z,56
2025-09-16T07:13:03.305084068Z,55
2025-09-16T07:13:09.417606287Z,56
2025-09-16T07:13:13.487821554Z,55
2025-09-16T07:13:15.529735779Z,56
2025-09-16T07:13:17.566404991Z,55
2025-09-16T07:13:21.641339612Z,56
2025-09-16T07:13:23.676643789Z,55
2025-09-16T07:13:25.715758892Z,56
2025-09-16T07:13:29.789087639Z,55
2025-09-16T07:13:31.826073155Z,56
2025-09-16T07:13:33.859827251Z,55
2025-09-16T07:13:37.933830065Z,56
2025-09-16T07:13:39.974993054Z,55
2025-09-16T07:13:50.160982413Z,56
2025-09-16T07:13:52.194836162Z,55
2025-09-16T07:13:54.236677826Z,56
2025-09-16T07:13:58.308495553Z,55
2025-09-16T07:14:00.344127959Z,56
2025-09-16T07:14:34.972318698Z,55
2025-09-16T07:14:37.008255429Z,56
2025-09-16T07:14:39.046660333Z,55
2025-09-16T07:14:41.081199256Z,56
2025-09-16T07:14:43.119771653Z,55
2025-09-16T07:14:45.161273366Z,56
2025-09-16T07:14:47.198146352Z,55
2025-09-16T07:14:49.257925189Z,56
2025-09-16T07:14:51.270302748Z,55
2025-09-16T07:14:55.343600876Z,56
2025-09-16T07:15:27.945210212Z,55
2025-09-16T07:15:32.010085141Z,56
2025-09-16T07:15:36.082535851Z,55
2025-09-16T07:15:40.157273297Z,56
2025-09-16T07:39:40.242450982Z,57
2025-09-16T07:39:43.464357198Z,56
2025-09-16T07:39:48.386791508Z,57
2025-09-16T07:39:54.501787074Z,56
2025-09-16T07:39:58.574369573Z,57
2025-09-16T07:40:02.646833813Z,56
2025-09-16T07:40:04.681317351Z,57
2025-09-16T07:40:08.757319378Z,56
2025-09-16T07:41:32.27398153Z,57
2025-09-16T07:41:38.38800219Z,56
2025-09-16T07:42:15.030063254Z,57
2025-09-16T07:42:17.069801151Z,56
2025-09-16T07:42:19.11974001Z,57
2025-09-16T07:42:31.324694588Z,56
2025-09-16T07:42:33.363973066Z,57
2025-09-16T07:42:35.397252322Z,56
2025-09-16T07:42:39.471383853Z,57
2025-09-16T07:42:43.546415444Z,56
2025-09-16T07:42:49.656384901Z,57
2025-09-16T07:42:53.735303637Z,56
2025-09-16T07:42:55.7640802Z,57
2025-09-16T07:42:59.846552864Z,56
2025-09-16T07:43:01.876724511Z,57
2025-09-16T07:43:05.950840346Z,56
2025-09-16T07:43:07.98636838Z,57
2025-09-16T07:43:18.174227517Z,56
2025-09-16T07:43:20.207343204Z,57
2025-09-16T07:43:22.251957362Z,56
2025-09-16T07:43:26.322579723Z,57
2025-09-16T07:43:28.359404474Z,56
2025-09-16T07:43:30.396095011Z,57
2025-09-16T07:43:32.432898208Z,56
2025-09-16T07:43:38.546041964Z,57
2025-09-16T07:43:40.579450569Z,56
2025-09-16T07:43:42.619895301Z,57
2025-09-16T07:43:44.655916963Z,56
2025-09-16T07:43:46.692525993Z,57
2025-09-16T07:43:50.769094636Z,56
2025-09-16T07:43:52.819908147Z,57
2025-09-16T07:43:54.842339137Z,56
2025-09-16T07:43:56.882063675Z,57
2025-09-16T07:43:58.916609831Z,56
2025-09-16T07:44:02.991886624Z,57
2025-09-16T07:44:11.138765059Z,56
2025-09-16T07:44:15.212402574Z,57
2025-09-16T07:44:17.253641328Z,56
2025-09-16T07:44:21.333502174Z,57
2025-09-16T07:44:29.481154062Z,56
2025-09-16T07:44:31.515843876Z,57
2025-09-16T07:44:37.627722774Z,56
2025-09-16T07:44:51.885629207Z,57
2025-09-16T07:44:53.921652693Z,56
2025-09-16T07:45:00.027712167Z,57
2025-09-16T07:45:08.173486717Z,56
2025-09-16T07:45:12.250324744Z,57
2025-09-16T07:45:14.292226286Z,56
2025-09-16T07:45:16.321103314Z,57
2025-09-16T07:45:18.364558014Z,56
2025-09-16T07:45:22.437072008Z,57
2025-09-16T07:45:26.509323077Z,56
2025-09-16T07:45:40.767695406Z,57
2025-09-16T07:45:42.807311406Z,56
2025-09-16T07:45:44.843966422Z,57
2025-09-16T07:45:46.916655099Z,56
2025-09-16T07:45:50.953041442Z,57
2025-09-16T07:46:09.289245183Z,56
2025-09-16T07:46:13.362555674Z,57
2025-09-16T07:46:17.431133494Z,56
2025-09-16T07:46:19.481646153Z,57
2025-09-16T07:46:23.548203165Z,56
2025-09-16T07:46:25.581418446Z,57
2025-09-16T07:46:29.660395198Z,56
2025-09-16T07:46:31.693531346Z,57
2025-09-16T07:46:39.840007289Z,56
2025-09-16T07:46:41.878560124Z,57
2025-09-16T07:46:47.988770381Z,56
2025-09-16T07:46:56.139045277Z,57
2025-09-16T07:47:00.209738645Z,56
2025-09-16T07:47:04.283610102Z,57
2025-09-16T07:47:08.358102712Z,56
2025-09-16T07:47:10.399356365Z,57
2025-09-16T07:47:12.431050931Z,56
2025-09-16T07:47:20.583393672Z,57
2025-09-16T07:47:28.736625043Z,56
2025-09-16T07:47:30.772112687Z,57
2025-09-16T07:47:32.806777191Z,56
2025-09-16T07:48:31.882476258Z,57
2025-09-16T07:48:35.956217029Z,56
2025-09-16T07:48:42.06809518Z,57
2025-09-16T07:48:44.102777955Z,56
2025-09-16T07:48:46.145086391Z,57
2025-09-16T07:48:52.252773295Z,56
2025-09-16T07:48:54.316003295Z,57
2025-09-16T07:48:56.327892696Z,56
2025-09-16T07:48:58.394554465Z,57
2025-09-16T07:49:00.404263615Z,56
2025-09-16T07:49:04.477408484Z,57
2025-09-16T07:49:06.514697071Z,56
2025-09-16T07:49:14.660977198Z,57
2025-09-16T07:49:22.807488242Z,56
2025-09-16T07:49:24.86003098Z,57
2025-09-16T07:49:26.879811522Z,56
2025-09-16T07:49:28.921222399Z,57
2025-09-16T07:49:41.135815101Z,56
2025-09-16T07:49:47.248674037Z,57
2025-09-16T07:49:49.283215723Z,56
2025-09-16T07:49:51.324089841Z,57
2025-09-16T07:49:53.357561375Z,56
2025-09-16T07:49:59.472778097Z,57
2025-09-16T07:50:01.538138816Z,56
2025-09-16T07:50:03.540280077Z,57
2025-09-16T07:50:09.64718841Z,56
2025-09-16T07:50:11.683514721Z,57
2025-09-16T07:50:15.760999388Z,56
2025-09-16T07:50:19.827080918Z,57
2025-09-16T07:50:21.870064814Z,56
2025-09-16T07:50:34.092699325Z,57
2025-09-16T07:50:38.165946199Z,56
2025-09-16T07:50:40.202355412Z,57
2025-09-16T07:50:54.459014546Z,56
2025-09-16T07:50:56.498027553Z,57
2025-09-16T07:51:00.575998696Z,56
2025-09-16T07:51:02.611480769Z,57
2025-09-16T07:51:10.755186426Z,56
2025-09-16T07:51:14.836688022Z,57
2025-09-16T07:51:27.0587213Z,56
2025-09-16T07:51:29.094161756Z,57
2025-09-16T07:51:33.165198461Z,56
2025-09-16T07:51:47.421721765Z,57
2025-09-16T07:51:49.45789131Z,56
2025-09-16T07:51:51.495548525Z,57
2025-09-16T07:51:57.612240961Z,56
2025-09-16T07:51:59.649124837Z,57
2025-09-16T07:52:01.684515794Z,56
2025-09-16T07:52:07.79652452Z,57
2025-09-16T07:52:15.944546995Z,56
2025-09-16T07:52:17.982812905Z,57
2025-09-16T07:52:20.015495523Z,56
2025-09-16T07:52:22.056729818Z,57
2025-09-16T07:52:24.090873188Z,56
2025-09-16T07:52:26.131054894Z,57
2025-09-16T07:52:30.214031013Z,56
2025-09-16T07:52:38.352874578Z,57
2025-09-16T07:52:40.395598518Z,56
2025-09-16T07:52:42.42302959Z,57
2025-09-16T07:52:44.458535716Z,56
2025-09-16T07:52:46.495264263Z,57
2025-09-16T07:52:50.573508412Z,56
2025-09-16T07:52:54.645725272Z,57
2025-09-16T07:52:58.722490257Z,56
2025-09-16T07:53:00.75779245Z,57
2025-09-16T07:53:02.795192868Z,56
2025-09-16T07:53:04.836616249Z,57
2025-09-16T07:53:06.872365265Z,56
2025-09-16T07:53:08.90861867Z,57
2025-09-16T07:53:10.943599634Z,56
2025-09-16T07:53:12.978225837Z,57
2025-09-16T07:53:15.018540925Z,56
2025-09-16T07:53:21.126095875Z,57
2025-09-16T07:53:29.275411458Z,56
2025-09-16T07:53:31.311873963Z,57
2025-09-16T07:53:41.496085809Z,56
2025-09-16T07:53:43.54485923Z,57
2025-09-16T07:53:49.648377945Z,56
2025-09-16T07:53:53.716528649Z,57
2025-09-16T07:53:57.810392075Z,56
2025-09-16T07:54:10.023940442Z,57
2025-09-16T07:54:12.055162667Z,56
2025-09-16T07:54:14.088989514Z,57
2025-09-16T07:54:16.129491774Z,56
2025-09-16T07:54:20.206049498Z,57
2025-09-16T07:54:24.278683324Z,56
2025-09-16T07:54:26.313449004Z,57
2025-09-16T07:54:28.354975404Z,56
2025-09-16T07:54:30.389517417Z,57
2025-09-16T07:54:38.53460912Z,56
2025-09-16T07:54:46.689499511Z,57
2025-09-16T07:54:48.723037889Z,56
2025-09-16T07:54:58.912140284Z,57
2025-09-16T07:55:07.0555346Z,56
2025-09-16T07:55:09.094392747Z,57
2025-09-16T07:55:13.165994317Z,56
2025-09-16T07:55:19.273716062Z,57
2025-09-16T07:55:23.35019Z,56
2025-09-16T07:55:31.500698117Z,57
2025-09-16T07:55:33.536364562Z,56
2025-09-16T07:55:37.606091597Z,57
2025-09-16T07:55:39.648084565Z,56
2025-09-16T07:55:43.718702161Z,57
2025-09-16T07:55:47.794883694Z,56
2025-09-16T07:55:49.831075131Z,57
2025-09-16T07:56:00.013727764Z,56
2025-09-16T07:56:02.054787652Z,57
2025-09-16T07:56:06.132417047Z,56
2025-09-16T07:56:08.168915865Z,57
2025-09-16T07:56:12.240518912Z,56
2025-09-16T07:56:14.276103531Z,57
2025-09-16T07:56:18.348707786Z,56
2025-09-16T07:56:20.385150794Z,57
2025-09-16T07:56:22.426682393Z,56
2025-09-16T07:56:30.573366198Z,57
2025-09-16T07:56:32.614929554Z,56
2025-09-16T07:56:34.645555658Z,57
2025-09-16T07:56:36.680354927Z,56
2025-09-16T07:57:03.163908007Z,57
2025-09-16T07:57:05.202711468Z,56
2025-09-16T07:57:07.237188306Z,57
2025-09-16T07:57:15.38360024Z,56
2025-09-16T07:57:17.419717651Z,57
2025-09-16T07:57:21.4968889Z,56
2025-09-16T07:57:27.61513937Z,57
2025-09-16T07:57:29.64335872Z,56
2025-09-16T07:57:31.684900091Z,57
2025-09-16T07:57:33.720385863Z,56
2025-09-16T07:57:35.762061287Z,57
2025-09-16T07:57:37.793187748Z,56
2025-09-16T07:57:43.909727523Z,57
2025-09-16T07:57:45.942447492Z,56
2025-09-16T07:57:47.978450364Z,57
2025-09-16T07:57:50.01929Z,56
2025-09-16T07:57:52.051854694Z,57
2025-09-16T07:57:56.124943824Z,56
2025-09-16T07:57:58.166259138Z,57
2025-09-16T07:58:02.239419375Z,56
2025-09-16T07:58:04.274961769Z,57
2025-09-16T07:58:08.349011589Z,56
2025-09-16T07:58:12.421134445Z,57
2025-09-16T07:58:16.49486833Z,56
2025-09-16T07:58:20.57012744Z,57
2025-09-16T07:58:22.605643973Z,56
2025-09-16T07:58:26.678796792Z,57
2025-09-16T07:58:34.833807653Z,56
2025-09-16T07:58:36.868160519Z,57
2025-09-16T07:58:38.909451889Z,56
2025-09-16T07:58:45.012209356Z,57
2025-09-16T07:58:49.08651826Z,56
2025-09-16T07:58:55.200339508Z,57
2025-09-16T07:59:01.311553046Z,56
2025-09-16T07:59:05.379939892Z,57
2025-09-16T07:59:07.421883541Z,56
2025-09-16T07:59:17.603380859Z,57
2025-09-16T07:59:21.677910996Z,56
2025-09-16T07:59:25.751921234Z,57
2025-09-16T07:59:33.898739791Z,56
2025-09-16T07:59:46.12192959Z,57
2025-09-16T07:59:52.230914998Z,56
2025-09-16T07:59:56.310000716Z,57
2025-09-16T07:59:58.351627881Z,56
2025-09-16T08:00:00.378686028Z,57
2025-09-16T08:00:10.569464575Z,56
2025-09-16T08:00:12.60205073Z,57
2025-09-16T08:00:14.645164749Z,56
2025-09-16T08:00:20.758102863Z,57
2025-09-16T08:00:24.828406233Z,56
2025-09-16T08:00:26.866573189Z,57
2025-09-16T08:00:30.941353098Z,56
2025-09-16T08:00:37.053563248Z,57
2025-09-16T08:00:39.08852074Z,56
2025-09-16T08:00:43.158918041Z,57
2025-09-16T08:00:47.23734012Z,56
2025-09-16T08:00:51.312068483Z,57
2025-09-16T08:00:53.351007814Z,56
2025-09-16T08:00:55.385112063Z,57
2025-09-16T08:00:57.422038977Z,56
2025-09-16T08:01:15.756490902Z,57
2025-09-16T08:01:17.797906698Z,56
2025-09-16T08:01:21.866207476Z,57
2025-09-16T08:01:25.941206855Z,56
2025-09-16T08:01:32.058365294Z,57
2025-09-16T08:01:34.093190209Z,56
2025-09-16T08:01:40.209795479Z,57
2025-09-16T08:01:44.275713681Z,56
2025-09-16T08:01:46.324532249Z,57
2025-09-16T08:01:50.388816827Z,56
2025-09-16T08:01:54.465589638Z,57
2025-09-16T08:01:58.542931586Z,56
2025-09-16T08:02:06.690649206Z,57
2025-09-16T08:02:08.724625003Z,56
2025-09-16T08:02:12.808188915Z,57
2025-09-16T08:02:14.830149955Z,56
2025-09-16T08:02:16.866080277Z,57
2025-09-16T08:02:18.90711231Z,56
2025-09-16T08:02:27.054422117Z,57
2025-09-16T08:02:29.084226758Z,56
2025-09-16T08:02:33.168227454Z,57
2025-09-16T08:02:35.195045744Z,56
2025-09-16T08:02:37.238133292Z,57
2025-09-16T08:02:39.273438887Z,56
2025-09-16T08:02:41.308995048Z,57
2025-09-16T08:02:47.420450808Z,56
2025-09-16T08:02:55.567757529Z,57
2025-09-16T08:02:57.609545968Z,56
2025-09-16T08:03:09.829101281Z,57
2025-09-16T08:03:13.905267739Z,56
2025-09-16T08:03:15.939328246Z,57
2025-09-16T08:03:17.97363672Z,56
2025-09-16T08:03:20.015288914Z,57
2025-09-16T08:03:22.053977424Z,56
2025-09-16T08:03:24.089135791Z,57
2025-09-16T08:03:30.201428525Z,56
2025-09-16T08:03:36.313355462Z,57
2025-09-16T08:03:38.348407695Z,56
2025-09-16T08:03:52.607284344Z,57
2025-09-16T08:03:58.719625767Z,56
2025-09-16T08:04:00.75197132Z,57
2025-09-16T08:04:04.828467648Z,56
2025-09-16T08:04:08.905319224Z,57
2025-09-16T08:04:10.940680311Z,56
2025-09-16T08:04:12.982071596Z,57
2025-09-16T08:04:15.013997243Z,56
2025-09-16T08:04:17.059386972Z,57
2025-09-16T08:04:19.086885112Z,56
2025-09-16T08:04:29.277406179Z,57
2025-09-16T08:04:33.350407188Z,56
2025-09-16T08:04:37.422738438Z,57
2025-09-16T08:04:41.498029339Z,56
2025-09-16T08:04:43.543030306Z,57
2025-09-16T08:04:49.654324386Z,56
2025-09-16T08:04:53.714087734Z,57
2025-09-16T08:05:05.935267167Z,56
2025-09-16T08:05:10.014746208Z,57
2025-09-16T08:05:14.0901157Z,56
2025-09-16T08:05:16.124454903Z,57
2025-09-16T08:05:22.240529268Z,56
2025-09-16T08:05:24.275886404Z,57
2025-09-16T08:05:26.313158099Z,56
2025-09-16T08:05:34.454145413Z,57
2025-09-16T08:05:36.495627023Z,56
2025-09-16T08:05:42.607736049Z,57
2025-09-16T08:05:44.643094506Z,56
2025-09-16T08:05:46.678303792Z,57
2025-09-16T08:05:48.713867388Z,56
2025-09-16T08:05:50.755560615Z,57
2025-09-16T08:06:02.973420197Z,56
2025-09-16T08:06:05.029934265Z,57
2025-09-16T08:06:07.055776343Z,56
2025-09-16T08:06:17.231726761Z,57
2025-09-16T08:06:29.456434411Z,56
2025-09-16T08:06:33.531582245Z,57
2025-09-16T08:06:37.599913735Z,56
2025-09-16T08:06:41.675565722Z,57
2025-09-16T08:06:43.711725598Z,56
2025-09-16T08:06:49.823955917Z,57
2025-09-16T08:06:57.973187361Z,56
2025-09-16T08:07:02.043553335Z,57
2025-09-16T08:07:04.082355531Z,56
2025-09-16T08:07:12.233070785Z,57
2025-09-16T08:07:14.271846215Z,56
2025-09-16T08:07:20.386201031Z,57
2025-09-16T08:07:26.491967146Z,56
2025-09-16T08:07:36.677768835Z,57
2025-09-16T08:07:40.755137193Z,56
2025-09-16T08:07:42.788717948Z,57
2025-09-16T08:07:46.861023166Z,56
2025-09-16T08:07:55.008777741Z,57
2025-09-16T08:07:57.050331722Z,56
2025-09-16T08:08:01.12192521Z,57
2025-09-16T08:08:03.176441115Z,56
2025-09-16T08:08:09.269441546Z,57
2025-09-16T08:08:11.306930221Z,56
2025-09-16T08:08:19.454362722Z,57
2025-09-16T08:08:21.489211801Z,56
2025-09-16T08:08:23.531816762Z,57
2025-09-16T08:08:29.645742053Z,56
2025-09-16T08:08:31.677936855Z,57
2025-09-16T08:08:33.720609605Z,56
2025-09-16T08:08:35.754707143Z,57
2025-09-16T08:08:39.828100961Z,56
2025-09-16T08:08:41.863593324Z,57
2025-09-16T08:08:43.905983958Z,56
2025-09-16T08:08:50.011525839Z,57
2025-09-16T08:09:00.206816173Z,56
2025-09-16T08:09:02.233755974Z,57
2025-09-16T08:09:06.307012819Z,56
2025-09-16T08:09:10.384164189Z,57
2025-09-16T08:09:12.416044316Z,56
2025-09-16T08:09:14.457474599Z,57
2025-09-16T08:09:16.492775183Z,56
2025-09-16T08:09:20.569529791Z,57
2025-09-16T08:09:30.771157541Z,56
2025-09-16T08:09:32.783504316Z,57
2025-09-16T08:09:34.82282213Z,56
2025-09-16T08:09:36.861645945Z,57
2025-09-16T08:09:42.970161795Z,56
2025-09-16T08:09:45.011996316Z,57
2025-09-16T08:09:49.08265008Z,56
2025-09-16T08:09:53.158186654Z,57
2025-09-16T08:09:57.233882142Z,56
2025-09-16T08:09:59.268240221Z,57
2025-09-16T08:10:05.380140007Z,56
2025-09-16T08:10:07.417212642Z,57
2025-09-16T08:10:09.452832992Z,56
2025-09-16T08:10:15.571876764Z,57
2025-09-16T08:10:17.606292955Z,56
2025-09-16T08:10:19.642395351Z,57
2025-09-16T08:10:21.677607901Z,56
2025-09-16T08:10:27.789428657Z,57
2025-09-16T08:10:40.01095359Z,56
2025-09-16T08:10:50.199799223Z,57
2025-09-16T08:10:54.278031546Z,56
2025-09-16T08:10:56.313435165Z,57
2025-09-16T08:11:00.38390083Z,56
2025-09-16T08:11:10.56729829Z,57
2025-09-16T08:11:14.64355595Z,56
2025-09-16T08:11:16.678393532Z,57
2025-09-16T08:11:18.720154065Z,56
2025-09-16T08:11:20.757692098Z,57
2025-09-16T08:11:22.793021692Z,56
2025-09-16T08:11:24.834826684Z,57
2025-09-16T08:11:26.870601824Z,56
2025-09-16T08:11:28.905155609Z,57
2025-09-16T08:11:39.088885023Z,56
2025-09-16T08:11:45.202927986Z,57
2025-09-16T08:11:51.314135628Z,56
2025-09-16T08:11:53.34828518Z,57
2025-09-16T08:11:55.383687443Z,56
2025-09-16T08:11:57.429648675Z,57
2025-09-16T08:12:42.236184542Z,56
2025-09-16T08:12:46.313159837Z,57
2025-09-16T08:12:48.349494033Z,56
2025-09-16T08:12:54.459581944Z,57
2025-09-16T08:12:58.536140658Z,56
2025-09-16T08:13:04.643197662Z,57
2025-09-16T08:13:10.758731163Z,56
2025-09-16T08:13:12.826634946Z,57
2025-09-16T08:13:18.906392974Z,56
2025-09-16T08:13:20.939375117Z,57
2025-09-16T08:13:25.012626549Z,56
2025-09-16T08:13:27.053405452Z,57
2025-09-16T08:14:44.438283323Z,56
2025-09-16T08:14:46.47333483Z,57
2025-09-16T08:14:50.550240288Z,56
2025-09-16T08:14:52.583714599Z,57
2025-09-16T08:14:54.62049341Z,56
2025-09-16T08:14:56.66116173Z,57
2025-09-16T08:15:00.737729645Z,56
2025-09-16T08:15:02.772762526Z,57
2025-09-16T08:15:06.848301458Z,56
2025-09-16T08:15:10.927419418Z,57
2025-09-16T08:16:44.62167037Z,56
2025-09-16T08:16:46.655468052Z,57
2025-09-16T08:16:48.693435037Z,56
2025-09-16T08:17:04.9853483Z,57
2025-09-16T08:17:23.314267896Z,56
2025-09-16T08:17:27.396681243Z,57
2025-09-16T08:24:49.414850522Z,56
2025-09-16T08:24:51.456431353Z,57
2025-09-16T08:24:59.598922598Z,56
2025-09-16T08:25:01.633653462Z,57
2025-09-16T08:25:28.113133879Z,56
2025-09-16T08:25:38.298539155Z,57
2025-09-16T08:36:56.599398237Z,56
2025-09-16T08:36:58.630094375Z,57
2025-09-16T08:37:37.341485084Z,56
2025-09-16T08:37:39.372897251Z,57
2025-09-16T08:37:45.483183476Z,56
2025-09-16T08:37:51.598652407Z,57
2025-09-16T08:38:05.874367965Z,56
2025-09-16T08:38:26.226087757Z,55
2025-09-16T08:38:28.260056324Z,56
2025-09-16T08:38:30.301654794Z,55
2025-09-16T08:38:36.420156976Z,56
2025-09-16T08:38:38.449418089Z,55
2025-09-16T08:38:40.486601548Z,56
2025-09-16T08:39:21.220334811Z,57
2025-09-16T08:39:27.332204283Z,56
2025-09-16T08:39:31.408399355Z,57
2025-09-16T08:40:34.557709634Z,56
2025-09-16T08:40:46.781264616Z,57
2025-09-16T08:40:54.927875229Z,56
2025-09-16T08:40:56.963268876Z,57
2025-09-16T08:42:42.889434769Z,56
2025-09-16T08:42:46.962801718Z,57
2025-09-16T08:42:55.106870339Z,56
2025-09-16T08:42:59.177929598Z,57
2025-09-16T08:43:01.217203053Z,56
2025-09-16T08:43:09.366317831Z,57
2025-09-16T08:43:11.404671412Z,56
2025-09-16T08:43:19.556113365Z,57
2025-09-16T08:43:23.626443957Z,56
2025-09-16T08:47:07.694321841Z,57
2025-09-16T08:47:11.771462108Z,56
2025-09-16T08:47:13.812885725Z,57
2025-09-16T08:47:17.881834973Z,56
2025-09-16T08:47:19.916721723Z,57
2025-09-16T08:47:21.95280496Z,56
2025-09-16T08:47:26.026717684Z,57
2025-09-16T08:47:34.178550907Z,56
2025-09-16T08:47:36.220261149Z,57
2025-09-16T08:47:42.337654423Z,56
2025-09-16T08:47:44.360029585Z,57
2025-09-16T08:47:50.494031776Z,56
